Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
14.16,0,0.5621812684840057403021899685,0.562181268484006,0.558511952206898,0.562181268484006,0.558511952206898,0,0.0000000,0.0000000,0,13.136756650679705248365260509,70.347065897579134803154437447,69.039243013973156405723609653,1027456000
14.17,0,0.5621475102246873920581479388,0.562147510224687,0.55848312009767,0.562147510224687,0.55848312009767,0,0.0000000,0.0000000,0,13.13075792627663289337965251,70.340089505454543327879168102,69.034319045772473509269032549,1028182000
14.18,0,0.5621138114268923553634169268,0.562113811426892,0.558454337525887,0.562113811426892,0.558454337525887,0,0.0000000,0.0000000,0,13.124768615322676767692319352,70.333126121291150532000965513,69.029404652761473026539616569,1028907000
14.19,0,0.5620801489785875556128447643,0.562080148978588,0.558425581406164,0.562080148978588,0.558425581406164,0,0.0000000,0.0000000,0,13.118786441056898844316925565,70.32616738476249508467362688,69.024493987683184435994934835,1029633000
14.20,0,0.5620465639115252568148475718,0.562046563911525,0.558396892796808,0.562046563911525,0.558396892796808,0,0.0000000,0.0000000,0,13.11281207634914812439620408,70.319250057917995639383023412,69.019611830994731350711931255,1030359000
14.21,0,0.5620130076831444260995409914,0.562013007683144,0.558368223181726,0.562013007683144,0.558368223181726,0,0.0000000,0.0000000,0,13.106846421560970904900796625,70.312298353759269857394540888,69.014707324998510606824326238,1031084000
14.22,0,0.5619795180460672162717149542,0.561979518046067,0.558339610339919,0.561979518046067,0.558339610339919,0,0.0000000,0.0000000,0,13.100888978619816186973436134,70.305356852891369827371584399,69.009810391135705725873493105,1031810000
14.23,0,0.5619460796459299748387781292,0.56194607964593,0.558311038943313,0.56194607964593,0.558311038943313,0,0.0000000,0.0000000,0,13.094940646906461619670809935,70.298462763966837489348948087,69.004946124351135367860422666,1032535000
14.24,0,0.5619126927608161842297871406,0.561912692760816,0.558282509296195,0.561912692760816,0.558282509296195,0,0.0000000,0.0000000,0,13.088998324095422147877514156,70.291530761055527381978932357,69.000056873411769766242963036,1033261000
14.25,0,0.5618793619280296299682189538,0.56187936192803,0.558254025961982,0.56187936192803,0.558254025961982,0,0.0000000,0.0000000,0,13.083066909595138124822327329,70.284611845049715647473296909,68.995177399569778820800996375,1033987000
14.26,0,0.5618460880197681477326630729,0.561846088019768,0.5582255898389,0.561846088019768,0.5582255898389,0,0.0000000,0.0000000,0,13.077143255351045847475891184,70.27769691023909664908909623,68.990301273609797348563041961,1034712000
14.27,0,0.5618128575304331431666312227,0.561812857530433,0.558197187447292,0.561812857530433,0.558197187447292,0,0.0000000,0.0000000,0,13.071225384778702964894893049,70.270823907825472313660669159,68.985453798621674302165051321,1035438000
14.28,0,0.5617796868541377008101811449,0.561779686854138,0.558168835207126,0.561779686854138,0.558168835207126,0,0.0000000,0.0000000,0,13.065318271858745774049974655,70.263915182034362939794736876,68.98058329255167077420292766,1036163000
14.29,0,0.5617465509247329052143204502,0.561746550924733,0.558140508078019,0.561746550924733,0.558140508078019,0,0.0000000,0.0000000,0,13.059419268024804628169914532,70.257021725213285001748217935,68.975723754236667507404119493,1036889000
14.30,0,0.5617134916782089423682775229,0.561713491678209,0.558112248021645,0.561713491678209,0.558112248021645,0,0.0000000,0.0000000,0,13.053528646229380148182331611,70.25017146755236647082077952,68.970893968572949111276908752,1037615000
14.31,0,0.5616804660140229059896921569,0.561680466014023,0.558084011963057,0.561680466014023,0.558084011963057,0,0.0000000,0.0000000,0,13.047643607015184307100890421,70.243285493333679533910695163,68.966040657291281684118663952,1038340000
14.32,0,0.5616474980467549441612867952,0.561647498046755,0.558055824042347,0.561647498046755,0.558055824042347,0,0.0000000,0.0000000,0,13.04176804951473043002530109,70.236403217630529729798180755,68.961190678678488066702343409,1039066000
14.33,0,0.5616145844989999261561365369,0.561614584499,0.558027681007538,0.561614584499,0.558027681007538,0,0.0000000,0.0000000,0,13.035901848779816166012250951,70.229570489965116837616257576,68.956374807495589406403731105,1039791000
14.34,0,0.5615817188562019532963426109,0.561581718856202,0.557999576369414,0.561581718856202,0.557999576369414,0,0.0000000,0.0000000,0,13.030041453414283488075404532,70.222703737229880348792596279,68.951536578491194504773684148,1040517000
14.35,0,0.5615489076621046151702981557,0.561548907662105,0.55797151669698,0.561548907662105,0.55797151669698,0,0.0000000,0.0000000,0,13.024191413834241397357494764,70.215842228305451798874579416,68.946702806632513667101748748,1041243000
14.36,0,0.5615161391900251838032833639,0.561516139190025,0.557943490288725,0.561516139190025,0.557943490288725,0,0.0000000,0.0000000,0,13.018348454642394838743117775,70.208994462646098606279896322,68.941878878771982557705654832,1041968000
14.37,0,0.5614834385748624251876460592,0.561483438574862,0.557915522304639,0.561483438574862,0.557915522304639,0,0.0000000,0.0000000,0,13.012513924719538489418029298,70.202174223666023473730076024,68.9370741775429408500359357,1042694000
14.38,0,0.5614507836107606412406637986,0.561450783610761,0.557887590563875,0.561450783610761,0.557887590563875,0,0.0000000,0.0000000,0,13.006687198687504322395893861,70.195339006294801172197014207,68.932260110871443080693417991,1043420000
14.39,0,0.5614181627134967458515137185,0.561418162713497,0.557859683507135,0.561418162713497,0.557859683507135,0,0.0000000,0.0000000,0,13.000868976662074310690375993,70.188504049647618686989388454,68.927446978287602854009955629,1044145000
14.40,0,0.5613856159755003009382373203,0.5613856159755,0.557831841251691,0.5613856159755,0.557831841251691,0,0.0000000,0.0000000,0,12.995056182625237455444208627,70.181712185937570056039129813,68.922663225961971242351978472,1044871000
14.41,0,0.5613531051783270645827931025,0.561353105178327,0.557804025603859,0.561353105178327,0.557804025603859,0,0.0000000,0.0000000,0,12.989255215830824377585010689,70.174887743320423039070339135,68.917858692900758220129325055,1045596000
14.42,0,0.5613206578399103418225665930,0.56132065783991,0.557776264106251,0.56132065783991,0.557776264106251,0,0.0000000,0.0000000,0,12.983460151836308402212492312,70.168076948729003852275036725,68.913063827885915390572408261,1046322000
14.43,0,0.5612882464259073358229294666,0.561288246425907,0.55774852924912,0.561288246425907,0.55774852924912,0,0.0000000,0.0000000,0,12.977674263640882854426363625,70.161265933904616083784115764,68.908269643093615250241018139,1047048000
14.44,0,0.5612733767053851715871125713,0.561273376705385,0.557738326826051,0.561273376705385,0.557738326826051,0,0.0000000,0.0000000,0,12.971895427134569707240289157,70.15449507769225517090413073,68.903503021844041768361338476,1047773000
14.45,0,0.5612589704297715031150013156,0.561258970429772,0.557728578612906,0.561258970429772,0.557728578612906,0,0.0000000,0.0000000,0,12.96612336505382093366793344,70.147697603068412067545402076,68.898719141203541750158022382,1048499000
14.46,0,0.5612446314500380072054141321,0.561244631450038,0.557718888485011,0.561244631450038,0.557718888485011,0,0.0000000,0.0000000,0,12.960360753772358506722961001,70.140903426533957808444701839,68.893938330469339350249837635,1049224000
14.47,0,0.5612302735022366702260820104,0.561230273502237,0.557709170202692,0.561230273502237,0.557709170202692,0,0.0000000,0.0000000,0,12.954606165764997103591127572,70.134118652550669285393228064,68.889164546989739029879708073,1049950000
14.48,0,0.5612159568043342958060590284,0.561215956804334,0.557699484008111,0.561215956804334,0.557699484008111,0,0.0000000,0.0000000,0,12.948858777419121669157029282,70.127376289933638346231873286,68.884419846793401820895114405,1050676000
14.49,0,0.5612016753275734684588240296,0.561201675327574,0.557689823896625,0.561201675327574,0.557689823896625,0,0.0000000,0.0000000,0,12.943120287041076880606421863,70.120602490795168713947537547,68.879654870616539791377865392,1051401000
14.50,0,0.5611874066365600055315801817,0.56118740663656,0.557680167456876,0.56118740663656,0.557680167456876,0,0.0000000,0.0000000,0,12.937388843692654710952969842,70.113833021464693023317700435,68.874893428128198345912409984,1052127000
14.51,0,0.5611731565502268990120789101,0.561173156550227,0.557670520531752,0.561173156550227,0.557670520531752,0,0.0000000,0.0000000,0,12.931666396432721457167314949,70.107109848976457949788719917,68.87016384180991693790872072,1052852000
14.52,0,0.5611589426402343494399514205,0.561158942640234,0.557660900716792,0.561158942640234,0.557660900716792,0,0.0000000,0.0000000,0,12.925951471120831796435212917,70.100351390135991484782860852,68.865411275200491176955593031,1053578000
14.53,0,0.5611447522496398324890125647,0.56114475224964,0.557651295378854,0.56114475224964,0.557651295378854,0,0.0000000,0.0000000,0,12.920243367286746349684282674,70.093606006878134790311221787,68.860668085797762479552143745,1054304000
14.54,0,0.5611305970480606726108616920,0.561130597048061,0.557641716211276,0.561130597048061,0.557641716211276,0,0.0000000,0.0000000,0,12.914542831464144118057257149,70.086854805665968585862466646,68.855921681584538125404459807,1055029000
14.55,0,0.5611164348084810985351229737,0.561116434808481,0.557632121010685,0.561116434808481,0.557632121010685,0,0.0000000,0.0000000,0,12.908850665611431398524778073,70.080152793204617418374787007,68.851209005354688263118793039,1055755000
14.56,0,0.5611023194711013800846568085,0.561102319471102,0.55762256374085,0.561102319471102,0.55762256374085,0,0.0000000,0.0000000,0,12.903166619482744488057487175,70.07342112922135359426677318,68.846477194731381556042087039,1056480000
14.57,0,0.5610882335938486261177165012,0.561088233593849,0.557613026983186,0.561088233593849,0.557613026983186,0,0.0000000,0.0000000,0,12.897490789353353739884162986,70.06670016431523908960216877,68.841753302539867990572285091,1057206000
14.58,0,0.5610741455960188421561238045,0.561074145596019,0.557603479180402,0.561074145596019,0.557603479180402,0,0.0000000,0.0000000,0,12.891822527421141127018470035,70.060012295098612454793116588,68.837052272448676257297812758,1057932000
14.59,0,0.5610601173121456685434308688,0.561060117312146,0.557593982190367,0.561060117312146,0.557593982190367,0,0.0000000,0.0000000,0,12.886160606532142946431050054,70.053302767503171699737530841,68.832337302771393692972435811,1058657000
14.60,0,0.5610460962066346048757657693,0.561046096206635,0.557584483500747,0.561046096206635,0.557584483500747,0,0.0000000,0.0000000,0,12.880508725952222523221613171,70.046596954035310458261598914,68.827625745898443036606578009,1059383000
14.61,0,0.5610320952229519457519463021,0.561032095222952,0.557574996078192,0.561032095222952,0.557574996078192,0,0.0000000,0.0000000,0,12.874862484944301830403823915,70.03988594210482678144147163,68.822911216385463790687652682,1060108000
14.62,0,0.5610181154835377521247702543,0.561018115483538,0.55756552106825,0.561018115483538,0.55756552106825,0,0.0000000,0.0000000,0,12.869224659906209869120415218,70.033225707290253476805636912,68.81823146934780590502775098,1060834000
14.63,0,0.5610041816265953937715796724,0.561004181626595,0.557556083132158,0.561004181626595,0.557556083132158,0,0.0000000,0.0000000,0,12.86381562632279726029900601,70.025090254620846636244885064,68.812585324893774019092992871,1061560000
14.64,0,0.5609902656614234823609882203,0.560990265661424,0.557546654302172,0.560990265661424,0.557546654302172,0,0.0000000,0.0000000,0,12.858235568982551652996283618,70.018123177802576103822070228,68.80770556277315477222755956,1062285000
14.65,0,0.5609763504337952479548753921,0.560976350433795,0.557537217446948,0.560976350433795,0.557537217446948,0,0.0000000,0.0000000,0,12.852665301803272048354980976,70.01118780099855819296744477,68.802847954870764223564605831,1063011000
14.66,0,0.5609624817648342686973338288,0.560962481764834,0.557527818410419,0.560962481764834,0.557527818410419,0,0.0000000,0.0000000,0,12.847103549571994743345739811,70.004224096334238441907232433,68.797972186885798877827576043,1063736000
14.67,0,0.5609486424933973944000194115,0.560948642493397,0.557518440054177,0.560948642493397,0.557518440054177,0,0.0000000,0.0000000,0,12.841547037075711710982224653,69.9972535914629618082893243,68.793092369998156314160855102,1064462000
14.68,0,0.5609347934619865489059861353,0.560934793461987,0.557509043243383,0.560934793461987,0.557509043243383,0,0.0000000,0.0000000,0,12.836001055069523304493214035,69.990296486191236278185842139,68.788222525278311028362149215,1065188000
14.69,0,0.5609210003986288574219923615,0.560921000398629,0.557499693728653,0.560921000398629,0.557499693728653,0,0.0000000,0.0000000,0,12.830464227871603116677258481,69.983373833194048778114974225,68.783376613861470788580787832,1065913000
14.70,0,0.5609072077664865734191784997,0.560907207766487,0.557490335995662,0.560907207766487,0.557490335995662,0,0.0000000,0.0000000,0,12.824934602414557176806159327,69.976416130141634806175949479,68.778507931355879640830268153,1066639000
14.71,0,0.5608934595650088463621787003,0.560893459565009,0.5574810140663,0.560893459565009,0.5574810140663,0,0.0000000,0.0000000,0,12.8194121537198861058075355,69.969458507471313092762308221,68.773639993713101741709607865,1067364000
14.72,0,0.5608797420482363926517327160,0.560879742048236,0.557471714216976,0.560879742048236,0.557471714216976,0,0.0000000,0.0000000,0,12.81389857207380322878109713,69.962504463057100407973768669,68.768775300888853226636205261,1068090000
14.73,0,0.5608660144665245582212691609,0.560866014466525,0.557462395720342,0.560866014466525,0.557462395720342,0,0.0000000,0.0000000,0,12.808393332028884842697485947,69.955587244924392551108687063,68.763936051231394957165142672,1068816000
14.74,0,0.5608523342033565082124519695,0.560852334203357,0.557453115982104,0.560852334203357,0.557453115982104,0,0.0000000,0.0000000,0,12.802896509075425624742457683,69.948638949951825676268875739,68.759076815838549774790558452,1069541000
14.75,0,0.5608386619084769259334785835,0.560838661908477,0.557443835674158,0.560838661908477,0.557443835674158,0,0.0000000,0.0000000,0,12.797407721119624843757585664,69.941692443804166049187899155,68.754219553031433069001991744,1070267000
14.76,0,0.5608250274902518692146833237,0.560825027490252,0.55743458472695,0.560825027490252,0.55743458472695,0,0.0000000,0.0000000,0,12.791926865328528529014671224,69.934742766272811554256831343,68.749360936382757444167328013,1070993000
14.77,0,0.5608114302462909277047791033,0.560811430246291,0.5574253624601,0.560811430246291,0.5574253624601,0,0.0000000,0.0000000,0,12.786454688165967301441333289,69.927836899410976861396682818,68.744532462326211744398114848,1071718000
14.78,0,0.5607978218576116161351280667,0.560797821857612,0.557416120576561,0.560797821857612,0.557416120576561,0,0.0000000,0.0000000,0,12.780988714418933134051236391,69.920888483987756283583134117,68.739676136865095390292955076,1072444000
14.79,0,0.5607842618031162878501513511,0.560784261803116,0.557406918577104,0.560784261803116,0.557406918577104,0,0.0000000,0.0000000,0,12.77553248460808070403013626,69.913944904303981708603111699,68.734823985175761495670417886,1073169000
14.80,0,0.5607707089045959684319904835,0.560770708904596,0.557397715305315,0.560770708904596,0.557397715305315,0,0.0000000,0.0000000,0,12.770083501843680632305651827,69.907038092240646023054739899,68.72999713002890346718207532,1073895000
14.81,0,0.5607572022002695646391021690,0.56075720220027,0.557388549821141,0.56075720220027,0.557388549821141,0,0.0000000,0.0000000,0,12.764642184500716243977493218,69.900105921830704125279177283,68.725154065032509276762070868,1074621000
14.82,0,0.5607436966621325266470662891,0.560743696662133,0.557379377118232,0.560743696662133,0.557379377118232,0,0.0000000,0.0000000,0,12.759210107600653836016302167,69.893164150890156461579705123,68.720305476447439160300566733,1075346000
14.83,0,0.5607302184794313664907123409,0.560730218479431,0.557370223407422,0.560730218479431,0.557370223407422,0,0.0000000,0.0000000,0,12.753785339283989437693880003,69.886228142975976114468096923,68.715461460556065763674504538,1076072000
14.84,0,0.5607167560430632347895673793,0.560716756043063,0.557361077101125,0.560716756043063,0.557361077101125,0,0.0000000,0.0000000,0,12.748368348629200965765754455,69.87933614247603219353608972,68.710647626226974642632546487,1076797000
14.85,0,0.5607033424486703156461718375,0.56070334244867,0.557351971316431,0.56070334244867,0.557351971316431,0,0.0000000,0.0000000,0,12.742960416600728773460704053,69.872403369459693774263328556,68.70580741672409604534903599,1077523000
14.86,0,0.5606899171121933276466556689,0.560689917112193,0.557342845490661,0.560689917112193,0.557342845490661,0,0.0000000,0.0000000,0,12.737558005396084833792393326,69.865469572199848450302313849,68.700967082624393498508377821,1078248000
14.87,0,0.5606765492229793117932820588,0.560676549222979,0.557333768834472,0.560676549222979,0.557333768834472,0,0.0000000,0.0000000,0,12.732164895979825443731464006,69.858539080401641589453795172,68.69612986515704948733218406,1078974000
14.88,0,0.5606631953898352870203486079,0.560663195389835,0.557324697977912,0.560663195389835,0.557324697977912,0,0.0000000,0.0000000,0,12.726781279107049604420649021,69.85165838703845672296101937,68.691326850265881818260132212,1079700000
14.89,0,0.5606498536555096363161192209,0.56064985365551,0.557315630984906,0.56064985365551,0.557315630984906,0,0.0000000,0.0000000,0,12.721403001241554964916635704,69.844729075528084020787900264,68.686491892255003154326485786,1080425000
14.90,0,0.5606365181309770859669648118,0.560636518130977,0.557306561987532,0.560636518130977,0.557306561987532,0,0.0000000,0.0000000,0,12.716034037404783498233088581,69.837811012794358809296192208,68.681665361615050758348057486,1081151000
14.91,0,0.5606232405577150977639529611,0.560623240557715,0.557297542748309,0.560623240557715,0.557297542748309,0,0.0000000,0.0000000,0,12.710672756206202853426694985,69.830925826614068801402433323,68.676861557761910300777300218,1081876000
14.92,0,0.5606099603682539595662887210,0.560609960368254,0.557288512720737,0.560609960368254,0.557288512720737,0,0.0000000,0.0000000,0,12.705320653875150679554142243,69.824007857570668027002741937,68.672036751552907770992074305,1082602000
14.93,0,0.5605967166375957075890733619,0.560596716637596,0.557279511000722,0.560596716637596,0.557279511000722,0,0.0000000,0.0000000,0,12.699973533990728949629094889,69.817083210880739314312020505,68.667208006480906661993545938,1083328000
14.94,0,0.5605834799704692444786738508,0.560583479970469,0.557270508213833,0.560583479970469,0.557270508213833,0,0.0000000,0.0000000,0,12.694636086370339636665217447,69.81017393485867656640548379,68.662390475951554442423272952,1084053000
14.95,0,0.5605702904892235762666219917,0.560570290489224,0.557261544503187,0.560570290489224,0.557261544503187,0,0.0000000,0.0000000,0,12.689305958415471741805242853,69.803295829752237939520506445,68.657594497356414751937131897,1084779000
14.96,0,0.5605570999652393357193195112,0.560557099965239,0.557252571660871,0.560557099965239,0.557252571660871,0,0.0000000,0.0000000,0,12.683982874444281562019812833,69.796378364048881040857775799,68.652772943415791018109114372,1085505000
14.97,0,0.5605439539695812521178310928,0.560543953969581,0.557243635278589,0.560543953969581,0.557243635278589,0,0.0000000,0.0000000,0,12.67866818138939945053770592,69.789471309201012273823894041,68.647959176782377150762550561,1086230000
14.98,0,0.5605308071805923266577933413,0.560530807180592,0.557234690055256,0.560530807180592,0.557234690055256,0,0.0000000,0.0000000,0,12.67336219762589900015747264,69.782562264674830685920591252,68.643144946225187079457313448,1086956000
14.99,0,0.5605176877633321074785242451,0.560517687763332,0.557225764176438,0.560517687763332,0.557225764176438,0,0.0000000,0.0000000,0,12.668064398175204888064868727,69.775697001711358207968343993,68.63836076242992598185765536,1087681000
15.00,0,0.5605046133817040045847984565,0.560504613381704,0.557216875326483,0.560504613381704,0.557216875326483,0,0.0000000,0.0000000,0,12.662772579735553411230535907,69.76878853551027152180897019,68.633548356321999972039037603,1088407000
15.01,0,0.5604915269247447322915966065,0.560491526924745,0.557207966414804,0.560491526924745,0.557207966414804,0,0.0000000,0.0000000,0,12.657488960681933570797207112,69.76188972829798419279395605,68.628743220268040250943139565,1089133000
15.02,0,0.5604784951805724056221075898,0.560478495180572,0.55719910424983,0.560478495180572,0.55719910424983,0,0.0000000,0.0000000,0,12.652213916035807339778546873,69.754986838122688642280812536,68.623936215739675037659264951,1089858000
15.03,0,0.5604654550434339958920027702,0.560465455043434,0.557190225746057,0.560465455043434,0.557190225746057,0,0.0000000,0.0000000,0,12.646945992260995339102174117,69.748123889242433581580839007,68.619156594587391554446023535,1090584000
15.04,0,0.5604524403882643243065635500,0.560452440388264,0.557181364798604,0.560452440388264,0.557181364798604,0,0.0000000,0.0000000,0,12.641684186524519274082912979,69.741225631628544598297226216,68.614354047916011971298416713,1091309000
15.05,0,0.5604394793802100385284066294,0.56043947938021,0.557172549592736,0.56043947938021,0.557172549592736,0,0.0000000,0.0000000,0,12.636431966967077061476291181,69.734333947052770361789024416,68.609556837744693232259118735,1092035000
15.06,0,0.5604265099612317406430364824,0.560426509961232,0.55716371809047,0.560426509961232,0.55716371809047,0,0.0000000,0.0000000,0,12.631186808610004730554110061,69.727435430603716341942428874,68.604755795663444472521990723,1092761000
15.07,0,0.5604135735757240011509958280,0.560413573575724,0.557154911756192,0.560413573575724,0.557154911756192,0,0.0000000,0.0000000,0,12.625949757917138578287011344,69.72058162065299300717939531,68.599985399667171488216937834,1093486000
15.08,0,0.5604006547272237296131121448,0.560400654727224,0.557146115113369,0.560400654727224,0.557146115113369,0,0.0000000,0.0000000,0,12.620718012055600577688659561,69.713682036619058181823172619,68.595185038559782061644933183,1094212000
15.09,0,0.5603877530655045456199430808,0.560387753065505,0.557137327831639,0.560387753065505,0.557137327831639,0,0.0000000,0.0000000,0,12.615496467254714053858764843,69.706798808272776005523408349,68.590396596717384833213631346,1094937000
15.10,0,0.5603748789664139574308413839,0.560374878966414,0.557128560306653,0.560374878966414,0.557128560306653,0,0.0000000,0.0000000,0,12.610283742358400979810991717,69.699954098314795249856036635,68.585634730870640551469088088,1095663000
15.11,0,0.5603620307465846382143936615,0.560362030746585,0.557119810874785,0.560362030746585,0.557119810874785,0,0.0000000,0.0000000,0,12.605075390242443328559004717,69.693065848054015826550025926,68.580844318995770148068088487,1096389000
15.12,0,0.5603491986481644662495287365,0.560349198648165,0.55711106979786,0.560349198648165,0.55711106979786,0,0.0000000,0.0000000,0,12.599875429281834425202513969,69.686178375961232450228948149,68.576055278173192695365658065,1097114000
15.13,0,0.5603363768395186605018977598,0.560336376839519,0.557102331263859,0.560336376839519,0.557102331263859,0,0.0000000,0.0000000,0,12.594684928554887594841229607,69.679307299888796583776756103,68.571278116853112433544079599,1097840000
15.14,0,0.5603236059728567240391193577,0.560323605972857,0.557093635944545,0.560323605972857,0.557093635944545,0,0.0000000,0.0000000,0,12.589499412379774810488816159,69.672417407701467591879998587,68.566488963355248080305987655,1098566000
15.15,0,0.5603108329081842563780623771,0.560310832908184,0.557084930719418,0.560310832908184,0.557084930719418,0,0.0000000,0.0000000,0,12.584321906012348045158938153,69.665575773871324183378080604,68.561732803937038505359376076,1099291000
15.16,0,0.5602980881618709138608020089,0.560298088161871,0.557076246124276,0.560298088161871,0.557076246124276,0,0.0000000,0.0000000,0,12.57915367759323359582223732,69.658703948988544115307012931,68.556957448634593475675588708,1100017000
15.17,0,0.5602853687235014004997650818,0.560285368723501,0.557067579168075,0.560285368723501,0.557067579168075,0,0.0000000,0.0000000,0,12.573991745966271815707492192,69.651828418028133095920671329,68.552180295829969312929739564,1100742000
15.18,0,0.5602726651168046053437135282,0.560272665116805,0.557058920393853,0.560272665116805,0.557058920393853,0,0.0000000,0.0000000,0,12.568835835918479001785344498,69.644987714200408281856396556,68.547427005349826341601413564,1101468000
15.19,0,0.5602599782866859977905318590,0.560259978286686,0.557050270765762,0.560259978286686,0.557050270765762,0,0.0000000,0.0000000,0,12.563690222471321451026435966,69.63812118237615060579643385,68.542657524253387614696381696,1102193000
15.20,0,0.5602473282705085569345003591,0.560247328270509,0.557041650340354,0.560247328270509,0.557041650340354,0,0.0000000,0.0000000,0,12.558550573765368164573499528,69.63125147978097833288907079,68.5378865779859846549669301,1102919000
15.21,0,0.5602346835929860056055554618,0.560234683592986,0.557033027661469,0.560234683592986,0.557033027661469,0,0.0000000,0.0000000,0,12.553418036733271115440199712,69.624385883158981378031312821,68.53311911722784789508111772,1103645000
15.22,0,0.5602220664041554105573792198,0.560222066404155,0.557024424898212,0.560222066404155,0.557024424898212,0,0.0000000,0.0000000,0,12.54829390807329795268322385,69.617557954273766155555457873,68.528377615420807084991139774,1104370000
15.23,0,0.5602094541914798965245487104,0.56020945419148,0.557015819557054,0.56020945419148,0.557015819557054,0,0.0000000,0.0000000,0,12.54317628448362632535925927,69.610692699898629024155925778,68.52361194298001390927478448,1105096000
15.24,0,0.5601968780724632683608799948,0.560196878072463,0.557007242774445,0.560196878072463,0.557007242774445,0,0.0000000,0.0000000,0,12.538066262662523882524993304,69.603827667682674339249937116,68.518847214369316411037234568,1105821000
15.25,0,0.5601843309152700561689962672,0.56018433091527,0.556998687437439,0.56018433091527,0.556998687437439,0,0.0000000,0.0000000,0,12.53296433930822692115106768,69.596972081700861973309922415,68.514089617534704766345812647,1106547000
15.26,0,0.5601717945438716860268071209,0.560171794543872,0.556990135388838,0.560171794543872,0.556990135388838,0,0.0000000,0.0000000,0,12.527868289442140118423238129,69.590147955266642475121073698,68.509353620844451308313053985,1107273000
15.27,0,0.5601592762019399728272171045,0.56015927620194,0.556981593891082,0.56015927620194,0.556981593891082,0,0.0000000,0.0000000,0,12.522781581204869771312146381,69.583293379413096474317987498,68.504598291524827085372967886,1107998000
15.28,0,0.5601467962338253949375816014,0.560146796233825,0.556973083307234,0.560146796233825,0.556973083307234,0,0.0000000,0.0000000,0,12.517699511763503528874479766,69.576435260739952325779477953,68.499841147734623748267286094,1108724000
15.29,0,0.5601343186541402586224991113,0.56013431865414,0.556964567670561,0.56013431865414,0.556964567670561,0,0.0000000,0.0000000,0,12.512627955670657688080880012,69.569590102695867886436114965,68.495093685404601858149005605,1109449000
15.30,0,0.5601218598979169094764934263,0.560121859897917,0.556956063434688,0.560121859897917,0.556956063434688,0,0.0000000,0.0000000,0,12.507561131301315574031057251,69.562772722059002057331716729,68.490365271113758241389047962,1110175000
15.31,0,0.5601094264662958075217507641,0.560109426466296,0.556947577119294,0.560109426466296,0.556947577119294,0,0.0000000,0.0000000,0,12.502503535822566187867744412,69.555921977344505658467742872,68.485615584928044067753281635,1110901000
15.32,0,0.5600970086889062047835513173,0.560097008688906,0.556939099072487,0.560097008688906,0.556939099072487,0,0.0000000,0.0000000,0,12.497453215698225826561583226,69.549084155201436510295568739,68.480875276995939174336951796,1111626000
15.33,0,0.5600846339193397206048392639,0.56008463391934,0.55693065666628,0.56008463391934,0.55693065666628,0,0.0000000,0.0000000,0,12.492408495715296463126238221,69.542229750128175713784617559,68.47612456483228870402812158,1112352000
15.34,0,0.5600722597569315022269796450,0.560072259756932,0.556922207518373,0.560072259756932,0.556922207518373,0,0.0000000,0.0000000,0,12.487371994717647098704442328,69.535429342286915762049601427,68.471410649804051905469089123,1113078000
15.35,0,0.5600599061431991863151961214,0.560059906143199,0.556913771588589,0.560059906143199,0.556913771588589,0,0.0000000,0.0000000,0,12.482342487257884030266837278,69.528585540305769945247801398,68.466668607802395710152516718,1113803000
15.36,0,0.5600475710686671170957881146,0.560047571068667,0.556905346885703,0.560047571068667,0.556905346885703,0,0.0000000,0.0000000,0,12.4773199419454405829131332,69.52174421341165144670908614,68.461928967248428368510846491,1114529000
15.37,0,0.5600352612852636155443444190,0.560035261285264,0.556896940179837,0.560035261285264,0.556896940179837,0,0.0000000,0.0000000,0,12.472304355478553053613971823,69.514903531017661799543469143,68.457190510864353576300716878,1115254000
15.38,0,0.5600229681703679220724718958,0.560022968170368,0.556888542866507,0.560022968170368,0.556888542866507,0,0.0000000,0.0000000,0,12.467296802878674767469063277,69.508100032871761330089641665,68.452477640693617839100495128,1115980000
15.39,0,0.5600107083652195982319643820,0.56001070836522,0.556880171605032,0.56001070836522,0.556880171605032,0,0.0000000,0.0000000,0,12.462296302520789049578117694,69.501270593713786829938805735,68.447748274954119644555978712,1116706000
15.40,0,0.5599984655692392105060676228,0.559998465569239,0.556871810112857,0.559998465569239,0.556871810112857,0,0.0000000,0.0000000,0,12.457303979191932196911776802,69.494440920353966877949024434,68.443019614120351068381935514,1117431000
15.41,0,0.5599862268532021449324886389,0.559986226853202,0.556863445478726,0.559986226853202,0.556863445478726,0,0.0000000,0.0000000,0,12.452317601501556182483705132,69.487606980569332349812930068,68.43828878920291003962652814,1118157000
15.42,0,0.5599740152603718761163795986,0.559974015260372,0.556855100763816,0.559974015260372,0.556855100763816,0,0.0000000,0.0000000,0,12.447337944471095683479658413,69.480817187865589029140273536,68.433588065793645484222285594,1118882000
15.43,0,0.5599618281238328356285056239,0.559961828123833,0.556846773319066,0.559961828123833,0.556846773319066,0,0.0000000,0.0000000,0,12.442365348152361320827255574,69.473985579369715208945716613,68.428860300820573367882822509,1119608000
