Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
11.42,0,0.7899231120850175895918064397,0.789923112085018,0.789923112085018,0.789923112085018,0.789923112085018,0,0.0000000,0.0000000,0,14.67513467929523661640971175,68.06286061756850815126351783,67.015325697475819508405543261,807793600
11.43,0,0.7898931609901951930426068305,0.789893160990195,0.789893160990195,0.789893160990195,0.789893160990195,0,0.0000000,0.0000000,0,14.668457657135196616409711751,68.054053723595413975270694036,67.008809494490966220959814238,808501000
11.44,0,0.7898632627041638048699617686,0.789863262704164,0.789863262704164,0.789863262704164,0.789863262704164,0,0.0000000,0.0000000,0,14.661791345621566616409711751,68.045220613857764126829120113,67.002278165933707201439017983,809208300
11.45,0,0.7898334496651597475870890832,0.78983344966516,0.78983344966516,0.78983344966516,0.78983344966516,0,0.0000000,0.0000000,0,14.65513579872286661640971175,68.036452916958266272245160678,66.995794534298650609738673485,809915600
11.46,0,0.7898037008803695152682950967,0.78980370088037,0.78980370088037,0.78980370088037,0.78980370088037,0,0.0000000,0.0000000,0,14.64848903286533661640971175,68.027644922449202215809118812,66.989285983634731291102589371,810623000
11.47,0,0.7897740152628408295272531402,0.789774015262841,0.789774015262841,0.789774015262841,0.789774015262841,0,0.0000000,0.0000000,0,14.627269058424919610533079197,68.018887417358095236710475115,66.985063161364760339832068204,811330400
11.48,0,0.7897443967283747357494208960,0.789744396728375,0.789744396728375,0.789744396728375,0.789744396728375,0,0.0000000,0.0000000,0,14.618747122137511020027244739,68.010098177850847257160234999,66.978859206878925844491685531,812037700
11.49,0,0.7897148402353180292096114365,0.789714840235318,0.789714840235318,0.789714840235318,0.789714840235318,0,0.0000000,0.0000000,0,14.610239370778591131771407374,68.001365809650888322565471678,66.972695284956894155370301758,812745000
11.50,0,0.7896851933598776633344654117,0.789685193359878,0.789685193359878,0.789685193359878,0.789685193359878,0,0.0000000,0.0000000,0,14.601743209686161282318076627,67.99260518192863455209287774,66.966512830038792150966739932,813452400
11.51,0,0.7896557658340729859958884491,0.789655765834073,0.789655765834073,0.789655765834073,0.789655765834073,0,0.0000000,0.0000000,0,14.593261053606677132176739219,67.98389443950066065083710011,66.960365597935372156715439943,814159800
11.52,0,0.7896264108200326248234566549,0.789626410820033,0.789626410820033,0.789626410820033,0.789626410820033,0,0.0000000,0.0000000,0,14.584792897695370017899904674,67.975157071050039917043441232,66.954201124898201581604866505,814867100
11.53,0,0.7895969642709381131120621063,0.789596964270938,0.789596964270938,0.789596964270938,0.789596964270938,0,0.0000000,0.0000000,0,14.576335103122276952083105316,67.966464009348965208188514059,66.948067789334041525743490767,815574500
11.54,0,0.7895677434635152936634707879,0.789567743463515,0.789567743463515,0.789567743463515,0.789567743463515,0,0.0000000,0.0000000,0,14.567892518818597919192805068,67.957785289451855117525212709,66.941945383676705541042729093,816281800
11.55,0,0.7895385875006496177917625129,0.78953858750065,0.78953858750065,0.78953858750065,0.78953858750065,0,0.0000000,0.0000000,0,14.559460108248015607867559052,67.949077852720360885447447467,66.935804041227215559805796989,816989200
11.56,0,0.7895093207735356854553978058,0.789509320773536,0.789509320773536,0.789509320773536,0.789509320773536,0,0.0000000,0.0000000,0,14.551042167522540002573831192,67.940420625095187121921853554,66.929698161907192725751619608,817696600
11.57,0,0.7894803007528359701705579636,0.789480300752836,0.789480300752836,0.789480300752836,0.789480300752836,0,0.0000000,0.0000000,0,14.542635704458898115907153812,67.931731443059848125920781448,66.923571221422261341013299613,818403800
11.58,0,0.7894513413771148332607129487,0.789451341377115,0.789451341377115,0.789451341377115,0.789451341377115,0,0.0000000,0.0000000,0,14.534244376609219932333990833,67.923100627450581496242776519,66.917485374544929155523869132,819111200
11.59,0,0.7894222806814744376107076967,0.789422280681474,0.789422280681474,0.789422280681474,0.789422280681474,0,0.0000000,0.0000000,0,14.525864888004796788406851778,67.914440703378396642201139347,66.911380444523562677888974254,819818600
11.60,0,0.7893934550545678429014044457,0.789393455054568,0.789393455054568,0.789393455054568,0.789393455054568,0,0.0000000,0.0000000,0,14.517495741405057048807314574,67.905817698423820172733169786,66.90530157455223454279725744,820526000
11.61,0,0.7893645215108229375896037334,0.789364521510823,0.789364521510823,0.789364521510823,0.789364521510823,0,0.0000000,0.0000000,0,14.50914169349581502195882034,67.897179775611675877586179342,66.899213573554522089521549245,821233200
11.62,0,0.7893358103888371363378490486,0.789335810388837,0.789335810388837,0.789335810388837,0.789335810388837,0,0.0000000,0.0000000,0,14.5007991487450550162848102,67.888583483741315618821957137,66.893154936825577987203031064,821940600
11.63,0,0.7893070158431862757491980789,0.789307015843186,0.789307015843186,0.789307015843186,0.789307015843186,0,0.0000000,0.0000000,0,14.492469411610088100638953278,67.879965332059188964518819909,66.88708225681973757000315855,822648000
11.64,0,0.7892782674817451316081102857,0.789278267481745,0.789278267481745,0.789278267481745,0.789278267481745,0,0.0000000,0.0000000,0,14.484153884821597231358645098,67.87139197416039833671970987,66.881041288891548597495162892,823355300
11.65,0,0.7892497596199321793166591416,0.789249759619932,0.789249759619932,0.789249759619932,0.789249759619932,0,0.0000000,0.0000000,0,14.475848525006903744996395181,67.862788179430697389318068081,66.874980224701919722713572917,824062700
11.66,0,0.7892211426077858585130851552,0.789221142607786,0.789221142607786,0.789221142607786,0.789221142607786,0,0.0000000,0.0000000,0,14.467555987832403302061690251,67.854241042472611814163186876,66.868958898880754312710720303,824770000
11.67,0,0.7891927487303637208161546200,0.789192748730364,0.789192748730364,0.789192748730364,0.789192748730364,0,0.0000000,0.0000000,0,14.459277673284948591193085432,67.845662100041312155344849041,66.862916819188449938381126535,825477400
11.68,0,0.7891642701938756749192998426,0.789164270193876,0.789164270193876,0.789164270193876,0.789164270193876,0,0.0000000,0.0000000,0,14.451011790195769596857044645,67.837135787240752481474192383,66.856911686050848922219897068,826184800
11.69,0,0.7891360168774265694213513516,0.789136016877426,0.789136016877426,0.789136016877426,0.789136016877426,0,0.0000000,0.0000000,0,14.442755392364273331649100214,67.828573338622788335362453547,66.850882515973249991270430691,826892000
11.70,0,0.7891076446809815367333812473,0.789107644680982,0.789107644680982,0.789107644680982,0.789107644680982,0,0.0000000,0.0000000,0,14.434515132523422484207807266,67.820071007667833746101135013,66.844895665184871947938205873,827599400
11.71,0,0.7890793485955915526675101438,0.789079348595592,0.789079348595592,0.789079348595592,0.789079348595592,0,0.0000000,0.0000000,0,14.426285516221618658784515717,67.811534030960409796250247995,66.838885879847049414374193782,828306800
11.72,0,0.7890511031266922769115394411,0.789051103126692,0.789051103126692,0.789051103126692,0.789051103126692,0,0.0000000,0.0000000,0,14.418067198166122924232894696,67.803039275403800921498377337,66.832905829084169191559719992,829014100
11.73,0,0.7890231036136558593440656460,0.789023103613656,0.789023103613656,0.789023103613656,0.789023103613656,0,0.0000000,0.0000000,0,14.409864081070618236890339722,67.794530019168896790028041657,66.826916945081171521054628198,829721400
11.74,0,0.7889949886057640977694489710,0.788994988605764,0.788994988605764,0.788994988605764,0.788994988605764,0,0.0000000,0.0000000,0,14.401670270206192961438428722,67.78606577116272629167285165,66.820959564344007814359798872,830428800
11.75,0,0.7889669325663231752300978780,0.788966932566323,0.788966932566323,0.788966932566323,0.788966932566323,0,0.0000000,0.0000000,0,14.393491519378031406300602815,67.777567266599966502689132278,66.814979820521115809213535587,831136200
11.76,0,0.7889389394145367980648726259,0.788938939414537,0.788938939414537,0.788938939414537,0.788938939414537,0,0.0000000,0.0000000,0,14.385321933190331936158439928,67.769116877483590743589516513,66.809033694078604643972780982,831843500
11.77,0,0.7889111773988548644814323933,0.788911177398855,0.788911177398855,0.788911177398855,0.788911177398855,0,0.0000000,0.0000000,0,14.377167665497653183392358383,67.760646299760889849937292797,66.803074851772775979918888417,832550900
11.78,0,0.7888833114331874237715052546,0.788883311433188,0.788883311433188,0.788883311433188,0.788883311433188,0,0.0000000,0.0000000,0,14.369024720630357836640913302,67.752220654919411680128539504,66.797147587805534100286507909,833258200
11.79,0,0.7888555032459784422804131643,0.788855503245979,0.788855503245979,0.788855503245979,0.788855503245979,0,0.0000000,0.0000000,0,14.360892352471971556413591408,67.743763801152923930463978014,66.791199754262245077999547357,833965600
11.80,0,0.7888277548972708091643159014,0.788827754897271,0.788827754897271,0.788827754897271,0.788827754897271,0,0.0000000,0.0000000,0,14.352774864946987031348947825,67.735321841481997317983948458,66.785263181992416211701614027,834673000
11.81,0,0.7888000669930197238798580314,0.78880006699302,0.78880006699302,0.78880006699302,0.78880006699302,0,0.0000000,0.0000000,0,14.344668162273682893827400876,67.726928247833934131745036669,66.779360494483793522755305073,835380300
11.82,0,0.7887724474076732753551619380,0.788772447407673,0.788772447407673,0.788772447407673,0.788772447407673,0,0.0000000,0.0000000,0,14.336574748287956156444482884,67.718506913023154140694734742,66.773439793917943984749727359,836087600
11.83,0,0.7887448852864797076629742241,0.78874488528648,0.78874488528648,0.78874488528648,0.78874488528648,0,0.0000000,0.0000000,0,14.328492277656540859924794574,67.710127426893286307643607076,66.767548526442002603990345668,836794900
11.84,0,0.7887173798929956996663228470,0.788717379892996,0.788717379892996,0.788717379892996,0.788717379892996,0,0.0000000,0.0000000,0,14.320420901948342932476663064,67.701723478273575370496279568,66.761641347611431964740786019,837502300
11.85,0,0.7886899264170287990261692941,0.788689926417029,0.788689926417029,0.788689926417029,0.788689926417029,0,0.0000000,0.0000000,0,14.312363628360133442953757483,67.693372838713470407272827863,66.75577164267670225691931408,838209700
11.86,0,0.7886625409485164267594508490,0.788662540948516,0.788662540948516,0.788662540948516,0.788662540948516,0,0.0000000,0.0000000,0,14.304318057856301023736496151,67.684986578263562607958996302,66.749878438104796936084103339,838917000
11.87,0,0.7886352224052754930497369780,0.788635222405276,0.788635222405276,0.788635222405276,0.788635222405276,0,0.0000000,0.0000000,0,14.296283845650162687420411393,67.676654718956327844998742755,66.744023268816362744300826995,839624400
11.88,0,0.7886079518948416196973899180,0.788607951894842,0.788607951894842,0.788607951894842,0.788607951894842,0,0.0000000,0.0000000,0,14.288262195118614094514989929,67.668292100510546816793867382,66.738147984125754255743377306,840331700
11.89,0,0.7885807387588653357903555819,0.788580738758865,0.788580738758865,0.788580738758865,0.788580738758865,0,0.0000000,0.0000000,0,14.280251209330632257615764084,67.659974105084284548708473829,66.732303999327684249561291158,841039100
11.90,0,0.7885536019288535700287189585,0.788553601928854,0.788553601928854,0.788553601928854,0.788553601928854,0,0.0000000,0.0000000,0,14.272253892647811485146174981,67.651635614553118725937740382,66.726446991236740556788490615,841746400
11.91,0,0.7885265042264291161730280503,0.788526504226429,0.788526504226429,0.788526504226429,0.788526504226429,0,0.0000000,0.0000000,0,14.264268200588550141787800544,67.643339364579090975603270677,66.720619711893826520656371259,842453800
11.92,0,0.7884994763697317672132019750,0.788499476369732,0.788499476369732,0.788499476369732,0.788499476369732,0,0.0000000,0.0000000,0,14.256294284375228212007104694,67.635014363362645531005482514,66.714773645658615484226357518,843161100
11.93,0,0.7884725008018474922703227324,0.788472500801848,0.788472500801848,0.788472500801848,0.788472500801848,0,0.0000000,0.0000000,0,14.248331246989797032356596957,67.626738182690200394626332461,66.708961753476718064156454323,843868500
11.94,0,0.7884454224241295099507329705,0.78844542242413,0.78844542242413,0.78844542242413,0.78844542242413,0,0.0000000,0.0000000,0,14.240382491874194967517855256,67.618438459799261603539617468,66.703134798696810686104847394,844575800
11.95,0,0.7884185631975686525350294573,0.788418563197569,0.788418563197569,0.788418563197569,0.788418563197569,0,0.0000000,0.0000000,0,14.23244297462388497382827511,67.610182347658572748629696694,66.697338347152035400595897495,845283100
11.96,0,0.7883917628282925845646386679,0.788391762828293,0.788391762828293,0.788391762828293,0.788391762828293,0,0.0000000,0.0000000,0,14.224518049241772711797343245,67.601898177337562248365018457,66.691523769403656965576217504,845990500
11.97,0,0.7883650252815048676754201512,0.788365025281505,0.788365025281505,0.788365025281505,0.788365025281505,0,0.0000000,0.0000000,0,14.216601316860303574235705986,67.593656752174382283249583678,66.685739033443854088516652512,846697900
11.98,0,0.7883383475700262986178410272,0.788338347570026,0.788338347570026,0.788338347570026,0.788338347570026,0,0.0000000,0.0000000,0,14.208699833390964841437736052,67.585392820999343022837662551,66.679940009259109695716327461,847405200
11.99,0,0.7883115505487614978270631090,0.788311550548762,0.788311550548762,0.788311550548762,0.788311550548762,0,0.0000000,0.0000000,0,14.200808497801624878085011369,67.577182004893276971681648512,66.674178031264547176094111938,848112600
12.00,0,0.7882849856974211492308745549,0.788284985697421,0.788284985697421,0.788284985697421,0.788284985697421,0,0.0000000,0.0000000,0,14.192929918136733668643995859,67.568936176792417201297005568,66.668393064898547967356918562,848819900
12.01,0,0.7882584730648970839913620786,0.788258473064897,0.788258473064897,0.788258473064897,0.788258473064897,0,0.0000000,0.0000000,0,14.185061342655122549667199046,67.560741647878175839974822658,66.66264389070165458770522925,849527300
12.02,0,0.7882320190820112277204610381,0.788232019082011,0.788232019082011,0.788232019082011,0.788232019082011,0,0.0000000,0.0000000,0,14.177206879839488533750153252,67.552514115523718172154911215,66.65687318976352033711691505,850234600
12.03,0,0.7882054569847412274408573979,0.788205456984741,0.788205456984741,0.788205456984741,0.788205456984741,0,0.0000000,0.0000000,0,14.169361684094588633488390802,67.544335795152595614435360192,66.651136804365242975802295201,850942000
12.04,0,0.7881791155972646711546456389,0.788179115597265,0.788179115597265,0.788179115597265,0.788179115597265,0,0.0000000,0.0000000,0,14.161529952266035805219307216,67.536127917314151143523274776,66.645381207822873679311787527,851649300
12.05,0,0.7881526735995117025384990380,0.788152673599512,0.788152673599512,0.788152673599512,0.788152673599512,0,0.0000000,0.0000000,0,14.153708790892388413624480421,67.527937202157980160726758822,66.639638122373675805619334254,852356700
12.06,0,0.7881264417697457492378455472,0.788126441769746,0.788126441769746,0.788126441769746,0.788126441769746,0,0.0000000,0.0000000,0,14.145900103307113471299442738,67.519782189614301549881812326,66.633920323375654368792316282,853064100
12.07,0,0.7881002740992135462914394280,0.788100274099214,0.788100274099214,0.788100274099214,0.788100274099214,0,0.000000,0.000000,0,14.138101639307259610624612488,67.511608153578747988755152145,66.628190306331619780587317251,853771300
12.08,0,0.7880739905823693495643681043,0.788073990582369,0.788073990582369,0.788073990582369,0.788073990582369,0,0.0000000,0.0000000,0,14.130317109150745196281567597,67.503474101296457487965165141,66.622488585653583489531301076,854478700
12.09,0,0.7880479236583578500151271148,0.788047923658358,0.788047923658358,0.788047923658358,0.788047923658358,0,0.0000000,0.0000000,0,14.122542908976695888779794789,67.49532284749760326393069768,66.616775899327204632677705761,855186000
12.10,0,0.7880217588698533651350822967,0.788021758869854,0.788021758869854,0.788021758869854,0.788021758869854,0,0.0000000,0.0000000,0,14.114779995610673024671803586,67.48721071904975970604594565,66.611090753801962162399147722,855893400
12.11,0,0.7879958049220062360472318771,0.787995804922006,0.787995804922006,0.787995804922006,0.787995804922006,0,0.0000000,0.0000000,0,14.107027822107290912381035108,67.479066525489256175603997662,66.605384527062120795748481704,856600800
12.12,0,0.7879697566371161348114563621,0.787969756637116,0.787969756637116,0.787969756637116,0.787969756637116,0,0.0000000,0.0000000,0,14.099288938126143592632090082,67.470978494810140303951948644,66.599717588707215970490669316,857308100
12.13,0,0.7879439193431867187076044910,0.787943919343187,0.787943919343187,0.787943919343187,0.787943919343187,0,0.0000000,0.0000000,0,14.091559250569335373848409631,67.462853217288748425051495704,66.594025941403470613395761134,858015500
12.14,0,0.7879179647454296801436289245,0.78791796474543,0.78791796474543,0.78791796474543,0.78791796474543,0,0.0000000,0.0000000,0,14.083843408386518944668548877,67.45478205547096999967573871,66.58837221379480611855121861,858722800
12.15,0,0.7878922343355878088225781189,0.787892234335588,0.787892234335588,0.787892234335588,0.787892234335588,0,0.0000000,0.0000000,0,14.076137619155228613515948943,67.446681728611598644228259402,66.582699348480271018521377783,859430100
12.16,0,0.7878664075094674214437985837,0.787866407509468,0.787866407509468,0.787866407509468,0.787866407509468,0,0.0000000,0.0000000,0,14.068443631115771392986142151,67.438626565704172787487042668,66.577058163907094092195590214,860137500
12.17,0,0.7878406151730962372915062732,0.787840615173096,0.787840615173096,0.787840615173096,0.787840615173096,0,0.0000000,0.0000000,0,14.060760947639258619631638027,67.43054332434633004448923343,66.571398663643978205737878456,860844900
12.18,0,0.7878150464900257821793815211,0.787815046490026,0.787815046490026,0.787815046490026,0.787815046490026,0,0.0000000,0.0000000,0,14.053090676143037306047968892,67.422508231069099219556894196,66.56577291211708907801367009,861552300
12.19,0,0.7877893786076264328734249832,0.787789378607626,0.787789378607626,0.787789378607626,0.787789378607626,0,0.0000000,0.0000000,0,14.04543201984569176065857587,67.414446353864332012076976589,66.560129749574084559239220444,862259500
12.20,0,0.7877637488540538542697879713,0.787763748854054,0.787763748854054,0.787763748854054,0.787763748854054,0,0.0000000,0.0000000,0,14.037782371998144672102014083,67.406391479817595360399488513,66.554492064419905437627056174,862966900
12.21,0,0.7877383512627026035677867553,0.787738351262703,0.787738351262703,0.787738351262703,0.787738351262703,0,0.0000000,0.0000000,0,14.030145395551606024844747456,67.398379759421416983085616926,66.548884730450150161666651444,863674200
12.22,0,0.7877128355142365302220923776,0.787712835514236,0.787712835514236,0.787712835514236,0.787712835514236,0,0.0000000,0.0000000,0,14.022518328097934183568353912,67.390342386425970475089224238,66.543260659093762317792216567,864381600
12.23,0,0.7876873727129795096897186433,0.78768737271298,0.78768737271298,0.78768737271298,0.78768737271298,0,0.0000000,0.0000000,0,14.014904042835322104610228971,67.382351104571809806919742166,66.537668943734864344081850554,865089000
12.24,0,0.7876621278903099649479795877,0.78766212789031,0.78766212789031,0.78766212789031,0.78766212789031,0,0.0000000,0.0000000,0,14.007301282663013828694973361,67.374338005465121652682285617,66.532063206057187020479610056,865796300
12.25,0,0.7876367805427232191968471993,0.787636780542723,0.787636780542723,0.787636780542723,0.787636780542723,0,0.0000000,0.0000000,0,13.999711105478519340289051001,67.366365677112703153919186646,66.526486179380451354119517346,866503700
12.26,0,0.7876114873218184442115690440,0.787611487321818,0.787611487321818,0.787611487321818,0.787611487321818,0,0.0000000,0.0000000,0,13.992129898222729975944971416,67.358367594556494687767134925,66.520892295951789112340912474,867211000
12.27,0,0.7875863910344830386145306016,0.787586391034483,0.787586391034483,0.787586391034483,0.787586391034483,0,0.0000000,0.0000000,0,13.984559824322191396172221328,67.350414953014675121542384161,66.515330216236255620391352858,867918400
12.28,0,0.7875612112220322295474658350,0.787561211222032,0.787561211222032,0.787561211222032,0.787561211222032,0,0.0000000,0.0000000,0,13.977001436354586289609355862,67.342435308279171127025690226,66.509750594544455655435293766,868625700
12.29,0,0.7875360661170068743671590477,0.787536066117007,0.787536066117007,0.787536066117007,0.787536066117007,0,0.0000000,0.0000000,0,13.969453293091987612593770538,67.334460548826499456399384949,66.504175081525608272080169996,869333100
12.30,0,0.7875109815445309622917450058,0.787510981544531,0.787510981544531,0.787510981544531,0.787510981544531,0,0.0000000,0.0000000,0,13.961917385972010757936111684,67.326529332094215514815453717,66.498630137769716555931871538,870040400
12.31,0,0.7874859308099759841030889431,0.787485930809976,0.787485930809976,0.787485930809976,0.787485930809976,0,0.0000000,0.0000000,0,13.954392967220674358016797618,67.318577462952601017462952939,66.493071972567926201759285897,870747800
12.32,0,0.7874609526405135662671205322,0.787460952640514,0.787460952640514,0.787460952640514,0.787460952640514,0,0.0000000,0.0000000,0,13.946878945351365425431360666,67.310669385021138647009291083,66.487544431756860870039802607,871455100
12.33,0,0.7874360254885985121978753411,0.787436025488598,0.787436025488598,0.787436025488598,0.787436025488598,0,0.0000000,0.0000000,0,13.939374973370105296732310352,67.302733149159665701789780722,66.48199847361442466689785663,872162400
12.34,0,0.7874111423166449013535576548,0.787411142316645,0.787411142316645,0.787411142316645,0.787411142316645,0,0.0000000,0.0000000,0,13.931884697528658280343087795,67.294844567241033093194555719,66.476485961474432687344290107,872869800
12.35,0,0.7873864717861941606212851431,0.787386471786194,0.787386471786194,0.787386471786194,0.787386471786194,0,0.0000000,0.0000000,0,13.924403583262777064902248122,67.286924174991957533670279679,66.470952495154066833121136302,873577200
12.36,0,0.7873616996900173968321528884,0.787361699690018,0.787361699690018,0.787361699690018,0.787361699690018,0,0.0000000,0.0000000,0,13.916933557435238663005323655,67.279053164621666492320645179,66.465453493722902819294303454,874284500
12.37,0,0.7873369704333692469282188932,0.787336970433369,0.787336970433369,0.787336970433369,0.787336970433369,0,0.0000000,0.0000000,0,13.909476148219447383075755516,67.27115649897651397735533002,66.459937936253538926000363529,874991900
12.38,0,0.7873123022792400296524763552,0.78731230227924,0.78731230227924,0.78731230227924,0.78731230227924,0,0.0000000,0.0000000,0,13.902026752430041589795121631,67.263292302742395731063034047,66.454445141508609314266344901,875699200
12.39,0,0.7872876742448885481258290205,0.787287674244889,0.787287674244889,0.787287674244889,0.787287674244889,0,0.0000000,0.0000000,0,13.89459080845286559158686312,67.255417659820679447205371945,66.448946199390846830435522461,876406600
12.40,0,0.7872631101617530667032054446,0.787263110161753,0.787263110161753,0.787263110161753,0.787263110161753,0,0.0000000,0.0000000,0,13.887163932675572077089535109,67.247534142412760462695038765,66.443441928324326092944529791,877113900
12.41,0,0.7872385850923149521666491148,0.787238585092315,0.787238585092315,0.787238585092315,0.787238585092315,0,0.0000000,0.0000000,0,13.879749570539465354726578717,67.239717317406943343431817074,66.437983978270398535067345934,877821200
12.42,0,0.7872141210085759997815829541,0.787214121008576,0.787214121008576,0.787214121008576,0.787214121008576,0,0.0000000,0.0000000,0,13.872346474656608113136549071,67.231854864858465661756181491,66.432495803176916613555566096,878528600
12.43,0,0.7871896977400926828953883838,0.787189697740093,0.787189697740093,0.787189697740093,0.787189697740093,0,0.0000000,0.0000000,0,13.864952297162896012828932892,67.224046172547905187596737846,66.427044931090714702745292842,879236000
12.44,0,0.7871653259703990392992157451,0.787165325970399,0.787165325970399,0.787165325970399,0.787165325970399,0,0.0000000,0.0000000,0,13.857569698008440390356239706,67.216206841441780869737173987,66.421574060733607089913168922,879943300
12.45,0,0.7871408424601589743783317341,0.787140842460159,0.787140842460159,0.787140842460159,0.787140842460159,0,0.0000000,0.0000000,0,13.850199214715548258314001833,67.208413453361281423741850058,66.416135350671483230742909015,880650600
12.46,0,0.7871165796272460702948580791,0.787116579627246,0.787116579627246,0.787116579627246,0.787116579627246,0,0.0000000,0.0000000,0,13.842839264444323925125660397,67.20059484788104424656729732,66.410680275364122480114233729,881358000
12.47,0,0.7870923682304401687744814545,0.78709236823044,0.78709236823044,0.78709236823044,0.78709236823044,0,0.0000000,0.0000000,0,13.83548813450996440338674772,67.192779834392180843294166959,66.405228347373362615270751169,882065400
12.48,0,0.7870681891239275722778348520,0.787068189123928,0.787068189123928,0.787068189123928,0.787068189123928,0,0.0000000,0.0000000,0,13.828149342952781029649773327,67.185008052915644970260248886,66.399806740625940515635893271,882772700
12.49,0,0.7870440694901157602066225041,0.787044069490116,0.787044069490116,0.787044069490116,0.787044069490116,0,0.0000000,0.0000000,0,13.820820975709850816510269542,67.177211673963299108689206491,66.394369189684758854464423673,883480100
12.50,0,0.7870199983035559832226748853,0.787019998303556,0.787019998303556,0.787019998303556,0.787019998303556,0,0.0000000,0.0000000,0,13.813502343709908072391677486,67.169465356030927984630324299,66.38896645367470792887655447,884187400
12.51,0,0.7869959865305165101874602328,0.786995986530516,0.786995986530516,0.786995986530516,0.786995986530516,0,0.0000000,0.0000000,0,13.806196507125981161975575082,67.161686270323729425174139464,66.383542351617811215081973207,884894800
12.52,0,0.7869718533861646469660659706,0.786971853386165,0.786971853386165,0.786971853386165,0.786971853386165,0,0.0000000,0.0000000,0,13.798899451705820069728426254,67.153951620685120128949737157,66.378149179525979279833065122,885602100
12.53,0,0.7869479344903253108558478964,0.786947934490326,0.786947934490326,0.786947934490326,0.786947934490326,0,0.0000000,0.0000000,0,13.791614829663354780116694926,67.146195053667907351629803545,66.372742005114788618918595503,886309400
12.54,0,0.7869240615359123439707355806,0.786924061535912,0.786924061535912,0.786924061535912,0.786924061535912,0,0.0000000,0.0000000,0,13.784339201618579333864981819,67.138476434774572925690791287,66.367361355561830752048381122,887016800
12.55,0,0.7869002395299369498322897618,0.786900239529937,0.786900239529937,0.786900239529937,0.786900239529937,0,0.0000000,0.0000000,0,13.777075119618986687310682457,67.130736134180941437831716094,66.361966816799176844931826731,887724200
12.56,0,0.7868762952660846955076643332,0.786876295266085,0.786876295266085,0.786876295266085,0.786876295266085,0,0.0000000,0.0000000,0,13.769821827550426557221420366,67.122995685844576522926879273,66.356572994309420644775107043,888431600
12.57,0,0.7868525721674517412935243595,0.786852572167452,0.786852572167452,0.786852572167452,0.786852572167452,0,0.0000000,0.0000000,0,13.762578735624216223891568263,67.115308752339697722681346339,66.351216344602653283565403653,889138800
12.58,0,0.7868288980743192826433504031,0.786828898074319,0.786828898074319,0.786828898074319,0.786828898074319,0,0.0000000,0.0000000,0,13.755347037736605404088749677,67.107592740360456061941705288,66.345840771037891240970051785,889846200
12.59,0,0.7868052719114091592640106420,0.786805271911409,0.786805271911409,0.786805271911409,0.786805271911409,0,0.0000000,0.0000000,0,13.748125394528988406236405729,67.099915307760006328739604742,66.340492202154695392943537003,890553600
12.60,0,0.7867815231069810668354633140,0.786781523106981,0.786781523106981,0.786781523106981,0.786781523106981,0,0.0000000,0.0000000,0,13.74091374943979656688704594,67.092213243986308155252012164,66.335127659775746483481075842,891260900
12.61,0,0.7867579974889235715165324542,0.786757997488924,0.786757997488924,0.786757997488924,0.786757997488924,0,0.0000000,0.0000000,0,13.733712363305386898636202636,67.084560004628984542357058115,66.329797094213297049214663298,891968300
12.62,0,0.7867345081496813360845378272,0.786734508149681,0.786734508149681,0.786734508149681,0.786734508149681,0,0.0000000,0.0000000,0,13.72652343835659938595033974,67.076877471682410565019341681,66.324447523843297801207084238,892675600
12.63,0,0.7867109152241185477125987773,0.786710915224118,0.786710915224118,0.786710915224118,0.786710915224118,0,0.0000000,0.0000000,0,13.719343258109471041424989574,67.069200362201251297578514335,66.319102345285006232011078134,893383000
12.64,0,0.7866875139729920628000863234,0.786687513972992,0.786687513972992,0.786687513972992,0.786687513972992,0,0.0000000,0.0000000,0,13.712174333614483201612661661,67.061568381415081126891161741,66.313788679160960803684657841,894090300
12.65,0,0.7866640195144509843524531185,0.786664019514451,0.786664019514451,0.786664019514451,0.786664019514451,0,0.0000000,0.0000000,0,13.705014426565580174936797124,67.053907589396418096718127378,66.308456153353583089357905951,894797600
12.66,0,0.7866407250079764891362091147,0.786640725007976,0.786640725007976,0.786640725007976,0.786640725007976,0,0.0000000,0.0000000,0,13.697866779265741678165019488,67.046294631956106676113977713,66.303157028500768485410984965,895505000
12.67,0,0.7866173163350674242089270697,0.786617316335068,0.786617316335068,0.786617316335068,0.786617316335068,0,0.0000000,0.0000000,0,13.690727793599640667634724273,67.038647008869912847755946117,66.2978350507093177032445377,896212400
12.68,0,0.7865941067980395925130342256,0.78659410679804,0.78659410679804,0.78659410679804,0.78659410679804,0,0.0000000,0.0000000,0,13.683601571445169831984466605,67.031055224870095634535588015,66.292551934027708428859197197,896919700
12.69,0,0.7865709655841437741040438735,0.786570965584144,0.786570965584144,0.786570965584144,0.786570965584144,0,0.0000000,0.0000000,0,13.676483014673630507766756006,67.023424699779885859913966521,66.287243146302753253834222614,897627000
12.70,0,0.7865477014555764761691446665,0.786547701455576,0.786547701455576,0.786547701455576,0.786547701455576,0,0.0000000,0.0000000,0,13.6693777854612883554910792,67.015810455502398328424745398,66.281946373712269859339764633,898334400
